X Y Z
113.984000 239.256000 2.000000
113.983000 239.223000 2.000000
113.981000 239.190000 2.000000
113.979000 239.156000 2.000000
113.977000 239.123000 2.000000
113.976000 239.090000 2.000000
113.974000 239.056000 2.000000
113.972000 239.023000 2.000000
113.970000 238.990000 2.000000
113.969000 238.957000 2.000000
113.967000 238.923000 2.000000
113.965000 238.890000 2.000000
113.964000 238.857000 2.000000
113.962000 238.823000 2.000000
113.960000 238.790000 2.000000
113.958000 238.757000 2.000000
113.957000 238.724000 2.000000
113.955000 238.690000 2.000000
113.953000 238.657000 2.000000
113.952000 238.624000 2.000000
113.950000 238.590000 2.000000
113.948000 238.557000 2.000000
113.947000 238.524000 2.000000
113.945000 238.490000 2.000000
113.943000 238.457000 2.000000
113.942000 238.424000 2.000000
113.940000 238.391000 2.000000
113.938000 238.357000 2.000000
113.937000 238.324000 2.000000
113.935000 238.291000 2.000000
113.933000 238.257000 2.000000
113.932000 238.224000 2.000000
113.930000 238.191000 2.000000
113.929000 238.158000 2.000000
113.927000 238.124000 2.000000
113.925000 238.091000 2.000000
113.924000 238.058000 2.000000
113.922000 238.024000 2.000000
113.921000 237.991000 2.000000
113.919000 237.958000 2.000000
113.917000 237.924000 2.000000
113.916000 237.891000 2.000000
113.914000 237.858000 2.000000
113.913000 237.825000 2.000000
113.911000 237.791000 2.000000
113.910000 237.758000 2.000000
113.908000 237.725000 2.000000
113.907000 237.691000 2.000000
113.905000 237.658000 2.000000
113.904000 237.625000 2.000000
113.902000 237.592000 2.000000
113.900000 237.558000 2.000000
113.899000 237.525000 2.000000
113.897000 237.492000 2.000000
113.896000 237.458000 2.000000
113.894000 237.425000 2.000000
113.893000 237.392000 2.000000
113.891000 237.358000 2.000000
113.890000 237.325000 2.000000
113.888000 237.292000 2.000000
113.887000 237.259000 2.000000
113.886000 237.225000 2.000000
113.884000 237.192000 2.000000
113.883000 237.159000 2.000000
113.881000 237.125000 2.000000
113.880000 237.092000 2.000000
113.878000 237.059000 2.000000
113.877000 237.025000 2.000000
113.875000 236.992000 2.000000
113.874000 236.959000 2.000000
113.873000 236.926000 2.000000
113.871000 236.892000 2.000000
113.870000 236.859000 2.000000
113.868000 236.826000 2.000000
113.867000 236.792000 2.000000
113.865000 236.759000 2.000000
113.864000 236.726000 2.000000
113.863000 236.692000 2.000000
113.861000 236.659000 2.000000
113.860000 236.626000 2.000000
113.859000 236.592000 2.000000
113.857000 236.559000 2.000000
113.856000 236.526000 2.000000
113.854000 236.493000 2.000000
113.853000 236.459000 2.000000
113.852000 236.426000 2.000000
113.850000 236.393000 2.000000
113.849000 236.359000 2.000000
113.848000 236.326000 2.000000
113.846000 236.293000 2.000000
113.845000 236.259000 2.000000
113.844000 236.226000 2.000000
113.843000 236.193000 2.000000
113.841000 236.159000 2.000000
113.840000 236.126000 2.000000
113.839000 236.093000 2.000000
113.837000 236.060000 2.000000
113.836000 236.026000 2.000000
113.835000 235.993000 2.000000
113.834000 235.960000 2.000000
113.832000 235.926000 2.000000
113.831000 235.893000 2.000000
113.830000 235.860000 2.000000
113.828000 235.826000 2.000000
113.827000 235.793000 2.000000
113.826000 235.760000 2.000000
113.825000 235.726000 2.000000
113.824000 235.693000 2.000000
113.822000 235.660000 2.000000
113.821000 235.627000 2.000000
113.820000 235.593000 2.000000
113.819000 235.560000 2.000000
113.817000 235.527000 2.000000
113.816000 235.493000 2.000000
113.815000 235.460000 2.000000
113.814000 235.427000 2.000000
113.813000 235.393000 2.000000
113.812000 235.360000 2.000000
113.810000 235.327000 2.000000
113.809000 235.293000 2.000000
113.808000 235.260000 2.000000
113.807000 235.227000 2.000000
113.806000 235.193000 2.000000
113.805000 235.160000 2.000000
113.803000 235.127000 2.000000
113.802000 235.094000 2.000000
113.801000 235.060000 2.000000
113.800000 235.027000 2.000000
113.799000 234.994000 2.000000
113.798000 234.960000 2.000000
113.797000 234.927000 2.000000
113.796000 234.894000 2.000000
113.795000 234.860000 2.000000
113.793000 234.827000 2.000000
113.792000 234.794000 2.000000
113.791000 234.760000 2.000000
113.790000 234.727000 2.000000
113.789000 234.694000 2.000000
113.788000 234.660000 2.000000
113.787000 234.627000 2.000000
113.786000 234.594000 2.000000
113.785000 234.560000 2.000000
113.784000 234.527000 2.000000
113.783000 234.494000 2.000000
113.782000 234.461000 2.000000
113.781000 234.427000 2.000000
113.780000 234.394000 2.000000
113.779000 234.361000 2.000000
113.778000 234.327000 2.000000
113.777000 234.294000 2.000000
113.776000 234.261000 2.000000
113.775000 234.227000 2.000000
113.774000 234.194000 2.000000
113.773000 234.161000 2.000000
113.772000 234.127000 2.000000
113.771000 234.094000 2.000000
113.770000 234.061000 2.000000
113.769000 234.027000 2.000000
113.768000 233.994000 2.000000
113.767000 233.961000 2.000000
113.766000 233.927000 2.000000
113.765000 233.894000 2.000000
113.764000 233.861000 2.000000
113.763000 233.827000 2.000000
113.762000 233.794000 2.000000
113.762000 233.761000 2.000000
113.761000 233.727000 2.000000
113.760000 233.694000 2.000000
113.759000 233.661000 2.000000
113.758000 233.628000 2.000000
113.757000 233.594000 2.000000
113.756000 233.561000 2.000000
113.755000 233.528000 2.000000
113.754000 233.494000 2.000000
113.754000 233.461000 2.000000
113.753000 233.428000 2.000000
113.752000 233.394000 2.000000
113.751000 233.361000 2.000000
113.750000 233.328000 2.000000
113.749000 233.294000 2.000000
113.748000 233.261000 2.000000
113.748000 233.228000 2.000000
113.747000 233.194000 2.000000
113.746000 233.161000 2.000000
113.745000 233.128000 2.000000
113.744000 233.094000 2.000000
113.744000 233.061000 2.000000
113.743000 233.028000 2.000000
113.742000 232.994000 2.000000
113.741000 232.961000 2.000000
113.741000 232.928000 2.000000
113.740000 232.894000 2.000000
113.739000 232.861000 2.000000
113.738000 232.828000 2.000000
113.737000 232.794000 2.000000
113.737000 232.761000 2.000000
113.736000 232.728000 2.000000
113.735000 232.694000 2.000000
113.735000 232.661000 2.000000
113.734000 232.628000 2.000000
113.733000 232.595000 2.000000
113.732000 232.561000 2.000000
113.732000 232.528000 2.000000
113.731000 232.495000 2.000000
113.730000 232.461000 2.000000
113.730000 232.428000 2.000000
113.729000 232.395000 2.000000
113.728000 232.361000 2.000000
113.728000 232.328000 2.000000
113.727000 232.295000 2.000000
113.726000 232.261000 2.000000
113.726000 232.228000 2.000000
113.725000 232.195000 2.000000
113.724000 232.161000 2.000000
113.724000 232.128000 2.000000
113.723000 232.095000 2.000000
113.722000 232.061000 2.000000
113.722000 232.028000 2.000000
113.721000 231.995000 2.000000
113.721000 231.961000 2.000000
113.720000 231.928000 2.000000
113.719000 231.895000 2.000000
113.719000 231.861000 2.000000
113.718000 231.828000 2.000000
113.718000 231.795000 2.000000
113.717000 231.761000 2.000000
113.717000 231.728000 2.000000
113.716000 231.695000 2.000000
113.715000 231.661000 2.000000
113.715000 231.628000 2.000000
113.714000 231.595000 2.000000
113.714000 231.561000 2.000000
113.713000 231.528000 2.000000
113.713000 231.495000 2.000000
113.712000 231.461000 2.000000
113.712000 231.428000 2.000000
113.711000 231.395000 2.000000
113.711000 231.361000 2.000000
113.710000 231.328000 2.000000
113.710000 231.295000 2.000000
113.709000 231.261000 2.000000
113.709000 231.228000 2.000000
113.708000 231.195000 2.000000
113.708000 231.161000 2.000000
113.707000 231.128000 2.000000
113.707000 231.095000 2.000000
113.706000 231.061000 2.000000
113.706000 231.028000 2.000000
113.706000 230.995000 2.000000
113.705000 230.961000 2.000000
113.705000 230.928000 2.000000
113.704000 230.895000 2.000000
113.704000 230.861000 2.000000
113.703000 230.828000 2.000000
113.703000 230.795000 2.000000
113.703000 230.761000 2.000000
113.702000 230.728000 2.000000
113.702000 230.695000 2.000000
113.702000 230.661000 2.000000
113.701000 230.628000 2.000000
113.701000 230.595000 2.000000
113.700000 230.561000 2.000000
113.700000 230.528000 2.000000
113.700000 230.495000 2.000000
113.699000 230.461000 2.000000
113.699000 230.428000 2.000000
113.699000 230.395000 2.000000
113.698000 230.361000 2.000000
113.698000 230.328000 2.000000
113.698000 230.295000 2.000000
113.697000 230.261000 2.000000
113.697000 230.228000 2.000000
113.697000 230.195000 2.000000
113.697000 230.161000 2.000000
113.696000 230.128000 2.000000
113.696000 230.095000 2.000000
113.696000 230.061000 2.000000
113.695000 230.028000 2.000000
113.695000 229.995000 2.000000
113.695000 229.961000 2.000000
113.695000 229.928000 2.000000
113.694000 229.895000 2.000000
113.694000 229.861000 2.000000
113.694000 229.828000 2.000000
113.694000 229.795000 2.000000
113.694000 229.761000 2.000000
113.693000 229.728000 2.000000
113.693000 229.695000 2.000000
113.693000 229.661000 2.000000
113.693000 229.628000 2.000000
113.693000 229.595000 2.000000
113.692000 229.561000 2.000000
113.692000 229.528000 2.000000
113.692000 229.495000 2.000000
113.692000 229.461000 2.000000
113.692000 229.428000 2.000000
113.692000 229.395000 2.000000
113.691000 229.361000 2.000000
113.691000 229.328000 2.000000
113.691000 229.295000 2.000000
113.691000 229.261000 2.000000
113.691000 229.228000 2.000000
113.691000 229.195000 2.000000
113.691000 229.161000 2.000000
113.691000 229.128000 2.000000
113.691000 229.095000 2.000000
113.690000 229.061000 2.000000
113.690000 229.028000 2.000000
113.690000 228.995000 2.000000
113.690000 228.961000 2.000000
113.690000 228.928000 2.000000
113.690000 228.895000 2.000000
113.690000 228.861000 2.000000
113.690000 228.828000 2.000000
113.690000 228.795000 2.000000
113.690000 228.761000 2.000000
113.690000 228.728000 2.000000
113.690000 228.695000 2.000000
113.690000 228.661000 2.000000
113.690000 228.628000 2.000000
113.690000 228.595000 2.000000
113.690000 228.561000 2.000000
113.690000 228.528000 2.000000
113.690000 228.495000 2.000000
113.690000 228.461000 2.000000
113.690000 228.428000 2.000000
113.690000 228.395000 2.000000
113.690000 228.361000 2.000000
113.690000 228.328000 2.000000
113.690000 228.295000 2.000000
113.690000 228.261000 2.000000
113.690000 228.228000 2.000000
113.690000 228.195000 2.000000
113.690000 228.161000 2.000000
113.690000 228.128000 2.000000
113.691000 228.095000 2.000000
113.691000 228.061000 2.000000
113.691000 228.028000 2.000000
113.691000 227.995000 2.000000
113.691000 227.961000 2.000000
113.691000 227.928000 2.000000
113.691000 227.895000 2.000000
113.691000 227.861000 2.000000
113.691000 227.828000 2.000000
113.692000 227.795000 2.000000
113.692000 227.761000 2.000000
113.692000 227.728000 2.000000
113.692000 227.695000 2.000000
113.692000 227.661000 2.000000
113.692000 227.628000 2.000000
113.693000 227.595000 2.000000
113.693000 227.561000 2.000000
113.693000 227.528000 2.000000
113.693000 227.495000 2.000000
113.693000 227.461000 2.000000
113.693000 227.428000 2.000000
113.694000 227.395000 2.000000
113.694000 227.361000 2.000000
113.694000 227.328000 2.000000
113.694000 227.295000 2.000000
113.695000 227.261000 2.000000
113.695000 227.228000 2.000000
113.695000 227.195000 2.000000
113.695000 227.161000 2.000000
113.695000 227.128000 2.000000
113.696000 227.095000 2.000000
113.696000 227.061000 2.000000
113.696000 227.028000 2.000000
113.697000 226.995000 2.000000
113.697000 226.961000 2.000000
113.697000 226.928000 2.000000
113.697000 226.895000 2.000000
113.698000 226.862000 2.000000
113.698000 226.828000 2.000000
113.698000 226.795000 2.000000
113.699000 226.762000 2.000000
113.699000 226.728000 2.000000
113.699000 226.695000 2.000000
113.699000 226.662000 2.000000
113.700000 226.628000 2.000000
113.700000 226.595000 2.000000
113.700000 226.562000 2.000000
113.701000 226.528000 2.000000
113.701000 226.495000 2.000000
113.701000 226.462000 2.000000
113.702000 226.428000 2.000000
113.702000 226.395000 2.000000
113.703000 226.362000 2.000000
113.703000 226.328000 2.000000
113.703000 226.295000 2.000000
113.704000 226.262000 2.000000
113.704000 226.228000 2.000000
113.704000 226.195000 2.000000
113.705000 226.162000 2.000000
113.705000 226.128000 2.000000
113.706000 226.095000 2.000000
113.706000 226.062000 2.000000
113.706000 226.028000 2.000000
113.707000 225.995000 2.000000
113.707000 225.962000 2.000000
113.708000 225.928000 2.000000
113.708000 225.895000 2.000000
113.708000 225.862000 2.000000
113.709000 225.828000 2.000000
113.709000 225.795000 2.000000
113.710000 225.762000 2.000000
113.710000 225.728000 2.000000
113.711000 225.695000 2.000000
113.711000 225.662000 2.000000
113.712000 225.628000 2.000000
113.712000 225.595000 2.000000
113.713000 225.562000 2.000000
113.713000 225.528000 2.000000
113.714000 225.495000 2.000000
113.714000 225.462000 2.000000
113.714000 225.428000 2.000000
113.715000 225.395000 2.000000
113.715000 225.362000 2.000000
113.716000 225.328000 2.000000
113.716000 225.295000 2.000000
113.717000 225.262000 2.000000
113.717000 225.228000 2.000000
113.718000 225.195000 2.000000
113.719000 225.162000 2.000000
113.719000 225.128000 2.000000
113.720000 225.095000 2.000000
113.720000 225.062000 2.000000
113.721000 225.028000 2.000000
113.721000 224.995000 2.000000
113.722000 224.962000 2.000000
113.722000 224.928000 2.000000
113.723000 224.895000 2.000000
113.723000 224.862000 2.000000
113.724000 224.828000 2.000000
113.725000 224.795000 2.000000
113.725000 224.762000 2.000000
113.726000 224.728000 2.000000
113.726000 224.695000 2.000000
113.727000 224.662000 2.000000
113.727000 224.628000 2.000000
113.728000 224.595000 2.000000
113.729000 224.562000 2.000000
113.729000 224.528000 2.000000
113.730000 224.495000 2.000000
113.730000 224.462000 2.000000
113.731000 224.428000 2.000000
113.732000 224.395000 2.000000
113.732000 224.362000 2.000000
113.733000 224.328000 2.000000
113.733000 224.295000 2.000000
113.734000 224.262000 2.000000
113.735000 224.228000 2.000000
113.735000 224.195000 2.000000
113.736000 224.162000 2.000000
113.737000 224.128000 2.000000
113.737000 224.095000 2.000000
113.738000 224.062000 2.000000
113.739000 224.028000 2.000000
113.739000 223.995000 2.000000
113.740000 223.962000 2.000000
113.741000 223.928000 2.000000
113.741000 223.895000 2.000000
113.742000 223.862000 2.000000
113.743000 223.829000 2.000000
113.743000 223.795000 2.000000
113.744000 223.762000 2.000000
113.745000 223.729000 2.000000
113.745000 223.695000 2.000000
113.746000 223.662000 2.000000
113.747000 223.629000 2.000000
113.747000 223.595000 2.000000
113.748000 223.562000 2.000000
113.749000 223.529000 2.000000
113.749000 223.495000 2.000000
113.750000 223.462000 2.000000
113.751000 223.429000 2.000000
113.752000 223.395000 2.000000
113.752000 223.362000 2.000000
113.753000 223.329000 2.000000
113.754000 223.295000 2.000000
113.754000 223.262000 2.000000
113.755000 223.229000 2.000000
113.756000 223.195000 2.000000
113.757000 223.162000 2.000000
113.757000 223.129000 2.000000
113.758000 223.095000 2.000000
113.759000 223.062000 2.000000
113.760000 223.029000 2.000000
113.760000 222.995000 2.000000
113.761000 222.962000 2.000000
113.762000 222.929000 2.000000
113.763000 222.895000 2.000000
113.763000 222.862000 2.000000
113.764000 222.829000 2.000000
113.765000 222.795000 2.000000
113.766000 222.762000 2.000000
113.766000 222.729000 2.000000
113.767000 222.695000 2.000000
113.768000 222.662000 2.000000
113.769000 222.629000 2.000000
113.770000 222.595000 2.000000
113.770000 222.562000 2.000000
113.771000 222.529000 2.000000
113.772000 222.496000 2.000000
113.773000 222.462000 2.000000
113.774000 222.429000 2.000000
113.774000 222.396000 2.000000
113.775000 222.362000 2.000000
113.776000 222.329000 2.000000
113.777000 222.296000 2.000000
113.778000 222.262000 2.000000
113.778000 222.229000 2.000000
113.779000 222.196000 2.000000
113.780000 222.162000 2.000000
113.781000 222.129000 2.000000
113.782000 222.096000 2.000000
113.782000 222.062000 2.000000
113.783000 222.029000 2.000000
113.784000 221.996000 2.000000
113.785000 221.962000 2.000000
