X Y Z
115.955650 194.024590 2.000000
114.405615 198.985622 2.000000
114.662298 194.357969 2.000000
112.825873 198.959968 2.000000
110.384466 193.047055 2.000000
115.461766 194.528569 2.000000
109.294825 199.865456 2.000000
110.352199 195.181710 2.000000
111.789438 194.853950 2.000000
110.991142 197.856838 2.000000
113.974471 198.630961 2.000000
111.810495 202.046065 2.000000
107.921054 190.858595 2.000000
118.891255 197.003125 2.000000
114.653158 196.841826 2.000000
115.339622 196.413303 2.000000
110.725287 197.935573 2.000000
115.601035 199.733293 2.000000
118.908723 196.406428 2.000000
109.930353 200.699569 2.000000
110.555550 196.362893 2.000000
112.835798 194.023124 2.000000
115.895900 196.015379 2.000000
115.139724 192.801941 2.000000
113.074775 192.907395 2.000000
112.995785 194.826713 2.000000
119.122913 194.371834 2.000000
107.210205 199.301275 2.000000
114.930778 194.689969 2.000000
112.268354 192.209223 2.000000
119.391144 195.172535 2.000000
108.359747 195.967220 2.000000
117.188515 195.420304 2.000000
110.861220 191.943777 2.000000
110.811043 199.448974 2.000000
113.345008 189.814827 2.000000
114.708402 195.241110 2.000000
112.206314 191.723780 2.000000
110.357315 198.011901 2.000000
114.288539 196.153931 2.000000
114.276276 195.668066 2.000000
112.133816 194.034512 2.000000
117.029735 198.862771 2.000000
109.865724 193.961224 2.000000
116.045856 200.199239 2.000000
118.870879 192.132727 2.000000
117.346138 194.661909 2.000000
116.650250 196.817836 2.000000
109.722108 196.069922 2.000000
116.527090 194.326534 2.000000
112.768051 189.639008 2.000000
115.553853 194.947245 2.000000
110.732448 193.310480 2.000000
113.959510 192.579093 2.000000
113.500031 188.971202 2.000000
117.536265 194.235728 2.000000
110.186939 186.775873 2.000000
116.568405 195.796275 2.000000
114.109057 196.679944 2.000000
116.055695 194.639314 2.000000
112.707357 192.771575 2.000000
114.728826 198.181094 2.000000
113.153290 198.385432 2.000000
114.577457 195.065073 2.000000
120.669328 198.848035 2.000000
118.486828 191.464159 2.000000
120.023548 193.577350 2.000000
112.760526 187.313255 2.000000
114.417872 190.507938 2.000000
114.659761 190.240305 2.000000
118.824100 195.346722 2.000000
120.266615 190.588928 2.000000
118.071538 188.216863 2.000000
114.044226 191.697131 2.000000
112.072130 192.009511 2.000000
110.667851 189.746935 2.000000
112.080720 193.841085 2.000000
116.895083 194.346051 2.000000
116.899621 188.992469 2.000000
112.097092 195.527015 2.000000
114.421572 190.777475 2.000000
116.190207 191.733180 2.000000
111.051909 194.754843 2.000000
113.398508 191.692263 2.000000
111.705394 190.018610 2.000000
112.183755 196.495028 2.000000
114.100651 196.037782 2.000000
114.911206 191.292261 2.000000
108.411576 190.315437 2.000000
111.341293 190.817251 2.000000
116.294060 195.941765 2.000000
119.982639 190.705836 2.000000
118.134345 197.737802 2.000000
112.641209 194.351666 2.000000
117.056200 192.720226 2.000000
112.920825 190.981988 2.000000
106.245884 193.042415 2.000000
111.191392 189.571954 2.000000
114.583575 188.411063 2.000000
115.731240 194.182798 2.000000
112.108420 192.509069 2.000000
109.733337 194.917016 2.000000
113.862093 193.418550 2.000000
114.801671 190.672754 2.000000
108.733825 195.438955 2.000000
115.353155 190.927924 2.000000
114.510331 196.274920 2.000000
116.694102 190.774323 2.000000
108.807717 188.483355 2.000000
112.333822 196.788951 2.000000
111.079664 190.580016 2.000000
111.410267 190.740808 2.000000
113.222319 188.462849 2.000000
116.505080 191.835537 2.000000
120.684404 188.715287 2.000000
118.012599 196.377036 2.000000
112.002948 190.984818 2.000000
110.470107 189.407536 2.000000
113.227182 192.166088 2.000000
108.417934 198.951516 2.000000
112.441449 192.234837 2.000000
111.337288 191.203971 2.000000
112.137366 191.963209 2.000000
113.162230 194.353599 2.000000
113.883660 194.018849 2.000000
113.167568 192.566758 2.000000
112.469083 194.849335 2.000000
114.155867 191.332775 2.000000
112.619270 191.446282 2.000000
113.270332 191.571917 2.000000
111.497475 194.002702 2.000000
115.653228 197.026571 2.000000
111.354111 193.641316 2.000000
107.432588 194.096129 2.000000
108.785254 188.623007 2.000000
114.146676 189.678503 2.000000
110.870939 190.055552 2.000000
115.329878 188.678329 2.000000
112.973535 190.308031 2.000000
115.590672 193.954765 2.000000
107.621155 194.513328 2.000000
111.289732 192.053877 2.000000
110.300274 192.425404 2.000000
120.766047 191.660497 2.000000
111.727457 190.549516 2.000000
108.694910 195.559890 2.000000
114.035649 188.033306 2.000000
110.044045 191.192847 2.000000
115.883986 187.661030 2.000000
116.423228 190.806099 2.000000
110.287270 189.645929 2.000000
118.318662 186.851360 2.000000
110.872321 193.840751 2.000000
113.712371 188.576278 2.000000
115.952380 193.953887 2.000000
114.047172 189.046810 2.000000
111.673086 191.705028 2.000000
109.107213 194.801355 2.000000
118.138627 190.077135 2.000000
114.101313 194.309406 2.000000
118.894683 195.389944 2.000000
107.816387 189.739339 2.000000
114.520065 189.170348 2.000000
118.361300 195.508126 2.000000
110.560210 190.099800 2.000000
110.754338 189.968615 2.000000
112.320703 193.383774 2.000000
110.326606 182.637751 2.000000
108.173371 187.370095 2.000000
111.014925 190.983523 2.000000
109.737618 186.756698 2.000000
110.183658 187.010038 2.000000
111.308519 188.565138 2.000000
115.028170 187.322412 2.000000
111.883210 188.622932 2.000000
115.377655 189.762162 2.000000
116.097090 186.734889 2.000000
112.791900 188.431327 2.000000
109.256862 189.923467 2.000000
118.128783 187.534274 2.000000
112.541635 186.123305 2.000000
108.541317 187.665243 2.000000
111.564051 188.778251 2.000000
112.229925 185.017002 2.000000
111.025161 191.434275 2.000000
108.823265 188.830563 2.000000
113.770531 187.516199 2.000000
113.911573 185.266621 2.000000
115.547349 190.894402 2.000000
113.042996 193.138454 2.000000
111.882953 187.877432 2.000000
116.982633 195.220297 2.000000
110.779687 189.324770 2.000000
115.989128 189.398565 2.000000
114.632766 191.941211 2.000000
111.157086 190.824824 2.000000
112.819422 185.883394 2.000000
109.864042 187.543749 2.000000
115.612560 192.352074 2.000000
115.070739 190.755332 2.000000
114.054479 190.235681 2.000000
114.032791 190.796088 2.000000
108.591734 186.966259 2.000000
109.712235 192.625435 2.000000
117.756300 182.763856 2.000000
117.482444 189.498164 2.000000
115.820159 190.724401 2.000000
117.098185 189.802227 2.000000
108.680637 188.822975 2.000000
114.312968 188.459117 2.000000
114.733195 188.876908 2.000000
110.967472 185.783065 2.000000
111.573554 189.621715 2.000000
106.864825 186.634771 2.000000
106.746924 187.091775 2.000000
116.322944 185.351651 2.000000
114.835479 197.423475 2.000000
117.080614 189.244540 2.000000
115.289303 184.701952 2.000000
107.988756 188.864094 2.000000
113.898832 192.029213 2.000000
110.990714 189.293186 2.000000
113.168335 188.285818 2.000000
112.467575 186.082886 2.000000
113.519122 189.199150 2.000000
111.353965 190.578323 2.000000
115.751495 190.581129 2.000000
109.534670 188.814937 2.000000
109.921705 188.772664 2.000000
109.927390 192.281490 2.000000
114.993994 191.875968 2.000000
115.793166 187.573201 2.000000
111.356171 193.577171 2.000000
112.131641 184.255258 2.000000
115.643400 188.717327 2.000000
117.132832 188.981909 2.000000
112.548996 192.799362 2.000000
107.987601 186.431913 2.000000
109.934911 181.569761 2.000000
115.210529 186.449745 2.000000
115.301104 189.256259 2.000000
114.400427 186.690802 2.000000
110.280256 188.293283 2.000000
115.324505 187.839854 2.000000
110.455191 184.360946 2.000000
113.167489 186.263797 2.000000
112.333778 187.176664 2.000000
111.209707 188.741411 2.000000
114.199512 193.722837 2.000000
114.803903 192.575047 2.000000
110.068199 182.959166 2.000000
112.474709 190.303082 2.000000
114.615485 191.330145 2.000000
104.896364 191.421931 2.000000
113.506388 182.998960 2.000000
114.663587 188.106448 2.000000
113.630688 190.562327 2.000000
113.771826 183.113525 2.000000
112.045921 182.647064 2.000000
114.416186 191.660911 2.000000
108.737644 185.419609 2.000000
109.808892 186.039284 2.000000
113.687269 186.039793 2.000000
114.401591 190.532139 2.000000
115.742278 183.948457 2.000000
116.588787 191.668217 2.000000
117.083040 186.764556 2.000000
110.162473 184.252276 2.000000
109.106660 187.207071 2.000000
114.949556 191.058675 2.000000
110.942329 186.990935 2.000000
112.080437 185.168159 2.000000
114.594249 188.129545 2.000000
112.805470 188.083916 2.000000
114.220354 188.792311 2.000000
109.852530 189.631986 2.000000
113.127098 185.606151 2.000000
113.057689 187.911432 2.000000
115.593351 183.706533 2.000000
116.316953 186.881499 2.000000
110.816540 185.169726 2.000000
109.324897 181.524255 2.000000
114.354200 192.656659 2.000000
107.463154 183.830716 2.000000
114.564750 186.512089 2.000000
114.806258 186.310838 2.000000
110.554118 185.905474 2.000000
105.143732 183.120547 2.000000
115.127838 190.093700 2.000000
116.495498 187.807608 2.000000
105.501793 184.547980 2.000000
116.237967 191.289163 2.000000
116.344943 185.678243 2.000000
108.331272 186.233105 2.000000
112.288421 191.018694 2.000000
112.920374 186.339044 2.000000
112.451485 187.456576 2.000000
114.103320 184.050388 2.000000
109.044139 190.302676 2.000000
107.287876 191.072242 2.000000
106.471964 184.372377 2.000000
115.112562 186.094026 2.000000
108.241570 187.340284 2.000000
112.385013 185.379855 2.000000
110.305233 185.891182 2.000000
110.425235 193.266598 2.000000
111.443949 184.808729 2.000000
110.532092 191.227853 2.000000
107.232799 186.943297 2.000000
111.426130 181.561800 2.000000
109.679771 186.750862 2.000000
109.536820 186.545692 2.000000
117.310460 186.245802 2.000000
107.755463 183.161611 2.000000
111.253783 184.612295 2.000000
112.559042 186.573329 2.000000
117.287584 185.592841 2.000000
108.632417 189.032418 2.000000
115.871074 186.236329 2.000000
111.335817 187.373639 2.000000
111.434761 179.305873 2.000000
113.751423 188.117754 2.000000
116.378262 183.215725 2.000000
112.726496 186.119399 2.000000
112.297148 185.687568 2.000000
112.145408 185.945248 2.000000
114.249043 188.938863 2.000000
109.751003 184.728096 2.000000
110.745176 183.515983 2.000000
107.157906 185.252667 2.000000
113.436961 184.681701 2.000000
111.965126 186.370311 2.000000
116.218359 183.822706 2.000000
108.463164 184.778680 2.000000
117.621684 181.534298 2.000000
113.914407 188.457740 2.000000
104.860397 186.182668 2.000000
113.760232 184.116994 2.000000
110.003684 183.115013 2.000000
110.950295 183.947712 2.000000
110.455669 183.788574 2.000000
115.493375 181.145714 2.000000
106.666825 188.376355 2.000000
111.330947 183.559303 2.000000
111.566349 185.318830 2.000000
110.320846 186.176793 2.000000
108.999212 183.720521 2.000000
105.233911 188.110711 2.000000
111.342737 186.571312 2.000000
113.293724 186.178441 2.000000
111.833673 185.660682 2.000000
108.966147 180.949464 2.000000
111.538682 182.391671 2.000000
116.111393 185.523433 2.000000
109.678556 183.551379 2.000000
112.220020 184.128991 2.000000
112.628238 184.506964 2.000000
107.634030 177.815286 2.000000
110.678173 185.917478 2.000000
110.704893 187.912692 2.000000
111.643340 188.242588 2.000000
115.232710 187.291861 2.000000
108.159465 184.157422 2.000000
115.430320 184.890034 2.000000
113.418080 179.877338 2.000000
117.504370 181.633877 2.000000
105.756725 182.922623 2.000000
104.390548 180.687625 2.000000
119.401535 182.770878 2.000000
107.434638 183.953894 2.000000
109.017589 186.438558 2.000000
109.034366 184.625201 2.000000
108.254823 191.578084 2.000000
113.199871 183.311483 2.000000
110.802125 182.055200 2.000000
109.391260 181.317810 2.000000
116.700987 181.993158 2.000000
105.270743 180.120097 2.000000
114.434174 182.829028 2.000000
111.241755 187.062443 2.000000
109.304500 185.418253 2.000000
109.625351 185.215630 2.000000
110.447594 182.731352 2.000000
114.074401 185.667074 2.000000
111.109716 181.976129 2.000000
116.396443 185.125992 2.000000
110.417575 181.366747 2.000000
114.657693 183.639200 2.000000
111.085341 183.605926 2.000000
112.581391 183.057933 2.000000
115.172061 186.974015 2.000000
113.148664 187.287157 2.000000
111.570490 185.201993 2.000000
114.551369 186.156115 2.000000
114.277997 184.959568 2.000000
117.394384 181.414913 2.000000
111.049338 182.357469 2.000000
110.402799 177.002684 2.000000
115.624594 179.857879 2.000000
112.001445 178.638416 2.000000
113.346147 180.515812 2.000000
108.068114 183.422030 2.000000
109.366796 181.084523 2.000000
111.976369 185.173968 2.000000
108.997799 179.768423 2.000000
111.516451 184.326758 2.000000
115.826266 179.463011 2.000000
110.476099 186.172358 2.000000
117.341284 179.632727 2.000000
109.197564 183.723300 2.000000
109.673771 180.269305 2.000000
112.132412 187.163260 2.000000
107.462553 186.978002 2.000000
109.658692 183.487376 2.000000
116.147552 183.393971 2.000000
110.475527 184.539527 2.000000
110.840501 183.917053 2.000000
110.737957 184.904459 2.000000
107.161305 179.247435 2.000000
107.109215 182.086712 2.000000
106.739385 180.147505 2.000000
107.997474 186.630029 2.000000
108.339959 178.299363 2.000000
112.049016 187.186463 2.000000
110.948799 181.977842 2.000000
115.161272 184.695688 2.000000
112.557245 180.281978 2.000000
112.640874 177.914648 2.000000
109.393973 186.258388 2.000000
115.162978 183.244454 2.000000
105.460939 178.275335 2.000000
109.202583 181.351903 2.000000
107.481767 181.096059 2.000000
116.526886 183.005508 2.000000
111.873480 178.717334 2.000000
106.292046 178.053411 2.000000
106.162833 181.930106 2.000000
112.344657 178.777130 2.000000
111.628758 186.047981 2.000000
117.050092 183.919231 2.000000
110.643478 183.790313 2.000000
115.215430 175.522316 2.000000
115.598207 179.877240 2.000000
109.539111 180.414216 2.000000
112.096252 178.113237 2.000000
110.273558 182.989832 2.000000
111.775714 182.524444 2.000000
110.140094 183.431130 2.000000
114.272248 184.306318 2.000000
112.377831 184.101678 2.000000
113.700182 189.282524 2.000000
114.733201 180.954768 2.000000
108.335962 180.404579 2.000000
110.067645 182.690268 2.000000
108.953231 184.700532 2.000000
106.877311 176.193425 2.000000
110.632652 178.531323 2.000000
107.255298 179.115790 2.000000
108.736543 181.024403 2.000000
109.151588 179.344597 2.000000
110.990403 183.972725 2.000000
115.409236 181.341303 2.000000
111.664629 180.315439 2.000000
112.423746 182.003658 2.000000
114.949543 175.134886 2.000000
110.260507 181.785570 2.000000
110.876148 177.918481 2.000000
107.048900 183.122967 2.000000
108.668222 175.407299 2.000000
113.499719 182.015949 2.000000
110.574378 177.863345 2.000000
110.573676 184.221763 2.000000
106.060902 175.850067 2.000000
109.013704 180.430069 2.000000
109.399124 182.406450 2.000000
114.146502 181.282306 2.000000
112.553297 181.229299 2.000000
110.891524 176.500324 2.000000
107.771025 176.296245 2.000000
110.400486 181.013834 2.000000
106.490213 180.501785 2.000000
108.203351 177.044402 2.000000
108.944952 176.858571 2.000000
112.632977 179.683987 2.000000
113.249642 178.824511 2.000000
109.578942 185.743148 2.000000
105.917819 183.944444 2.000000
115.742572 182.356452 2.000000
109.778589 184.306706 2.000000
109.796716 177.876643 2.000000
109.588195 178.251419 2.000000
107.905131 183.260024 2.000000
108.415655 179.809059 2.000000
106.395684 179.957432 2.000000
107.251222 176.291543 2.000000
110.382136 182.971917 2.000000
112.023241 181.296361 2.000000
110.303248 178.730079 2.000000
113.058422 178.014469 2.000000
113.179302 183.379841 2.000000
108.142840 177.556664 2.000000
109.021913 175.207112 2.000000
109.241792 183.480349 2.000000
107.504273 183.518588 2.000000
109.332667 185.853107 2.000000
108.578561 179.047054 2.000000
107.885451 177.383898 2.000000
114.621538 180.838610 2.000000
113.684453 175.435232 2.000000
112.553485 176.435670 2.000000
106.569044 180.034298 2.000000
111.257615 179.446037 2.000000
112.715675 181.874699 2.000000
114.964188 175.650971 2.000000
115.052049 184.835934 2.000000
109.438310 174.151525 2.000000
106.377503 177.739446 2.000000
116.562425 179.144240 2.000000
108.659448 177.004793 2.000000
106.533833 181.652728 2.000000
110.216794 185.295489 2.000000
112.369628 181.453809 2.000000
109.749686 175.658909 2.000000
107.846257 174.792259 2.000000
113.189184 177.713254 2.000000
113.306502 179.243743 2.000000
109.561545 175.294191 2.000000
111.336898 178.115101 2.000000
113.129552 176.592768 2.000000
112.262323 183.629545 2.000000
111.222668 181.030874 2.000000
112.111671 184.337274 2.000000
111.501681 180.710877 2.000000
110.269172 176.255834 2.000000
106.745473 182.346772 2.000000
107.335922 180.751593 2.000000
111.600050 181.235356 2.000000
108.798864 176.077810 2.000000
111.469116 177.540975 2.000000
106.631915 184.201577 2.000000
107.941776 175.373102 2.000000
109.580593 182.080576 2.000000
103.797795 181.799651 2.000000
107.554579 179.050576 2.000000
108.251979 184.200751 2.000000
110.644860 176.068725 2.000000
109.358726 178.429911 2.000000
110.786030 179.445287 2.000000
110.239786 173.965513 2.000000
109.214197 179.884975 2.000000
108.216352 180.051344 2.000000
110.312154 177.347780 2.000000
113.790432 172.754606 2.000000
108.173037 181.633286 2.000000
115.680147 184.761977 2.000000
110.332067 179.245692 2.000000
112.624283 181.665226 2.000000
111.102276 180.586447 2.000000
111.533321 179.342672 2.000000
107.389892 176.756359 2.000000
108.566692 174.145314 2.000000
105.171184 176.409118 2.000000
109.325353 177.963111 2.000000
111.775214 178.180367 2.000000
109.328266 174.838621 2.000000
112.721207 177.246533 2.000000
108.779631 176.960637 2.000000
107.872767 175.895978 2.000000
108.374625 176.593988 2.000000
112.020265 178.644336 2.000000
114.684212 181.026187 2.000000
115.904265 179.036475 2.000000
111.655316 175.864753 2.000000
112.494045 175.326649 2.000000
105.595633 181.841970 2.000000
106.250455 178.547555 2.000000
107.348006 180.579003 2.000000
113.767850 178.754533 2.000000
113.709094 177.157011 2.000000
116.663524 179.341496 2.000000
107.250345 177.279820 2.000000
109.484494 176.287728 2.000000
104.961582 178.167594 2.000000
105.766741 169.398778 2.000000
108.881959 174.675319 2.000000
107.320389 167.601712 2.000000
107.343471 176.358074 2.000000
107.984538 178.009031 2.000000
114.054982 178.364102 2.000000
112.947183 180.110380 2.000000
106.802418 178.068344 2.000000
112.834472 175.411119 2.000000
107.468120 178.278219 2.000000
105.386113 173.390986 2.000000
107.820731 177.974543 2.000000
110.468738 179.688113 2.000000
107.036390 173.632581 2.000000
111.364736 174.130999 2.000000
107.973488 170.924705 2.000000
110.646538 181.086871 2.000000
106.677133 179.496111 2.000000
109.576804 171.102756 2.000000
107.061819 173.497598 2.000000
108.786417 177.593543 2.000000
115.273769 172.009563 2.000000
108.263668 173.583057 2.000000
105.904062 176.525343 2.000000
109.703440 170.765593 2.000000
109.743452 172.558812 2.000000
109.715483 179.952489 2.000000
111.059204 176.644551 2.000000
108.074703 176.280603 2.000000
111.340763 177.440499 2.000000
109.344344 176.668129 2.000000
105.682315 173.780990 2.000000
111.745679 178.478099 2.000000
109.893796 180.356897 2.000000
111.128058 175.188617 2.000000
105.934742 180.172200 2.000000
111.894952 181.218934 2.000000
116.075542 171.931179 2.000000
105.711999 167.170400 2.000000
112.311086 177.697448 2.000000
109.839337 172.017600 2.000000
109.269899 176.218116 2.000000
111.875177 176.451961 2.000000
111.508404 175.228607 2.000000
113.052446 177.464190 2.000000
105.937201 179.704661 2.000000
113.165715 176.901424 2.000000
110.321153 180.448835 2.000000
104.569061 179.164674 2.000000
108.031380 178.694532 2.000000
109.811128 171.648222 2.000000
107.950441 178.410187 2.000000
108.800376 173.448544 2.000000
107.536484 177.208742 2.000000
114.662905 168.827350 2.000000
117.804053 175.829239 2.000000
111.132672 173.877215 2.000000
109.371455 175.731539 2.000000
106.224712 172.704956 2.000000
112.916703 170.432959 2.000000
110.676117 173.946449 2.000000
106.460879 180.941796 2.000000
106.470492 171.604694 2.000000
108.763082 172.657324 2.000000
109.333142 175.397198 2.000000
110.007974 174.527327 2.000000
107.187515 176.797209 2.000000
108.949922 173.348148 2.000000
113.714981 174.439064 2.000000
112.540960 178.451515 2.000000
113.118019 176.813473 2.000000
109.244100 174.515875 2.000000
108.503640 168.175313 2.000000
111.382420 175.377397 2.000000
111.692573 174.260995 2.000000
111.200475 170.447479 2.000000
105.688203 167.119365 2.000000
108.792952 172.230423 2.000000
106.466854 175.488957 2.000000
107.890478 170.153727 2.000000
116.791300 174.309968 2.000000
105.897511 172.379494 2.000000
108.617571 173.831262 2.000000
113.033493 174.087710 2.000000
114.682625 172.996731 2.000000
110.387308 177.327941 2.000000
112.683457 178.165617 2.000000
108.271965 174.181532 2.000000
101.639732 173.577970 2.000000
112.341763 176.825509 2.000000
108.798539 179.200418 2.000000
107.895984 171.922581 2.000000
107.633515 170.671605 2.000000
110.895185 174.872445 2.000000
110.847938 172.732887 2.000000
108.833781 167.408744 2.000000
110.126677 174.208524 2.000000
105.686417 173.566027 2.000000
108.204452 179.140936 2.000000
105.784619 174.811279 2.000000
105.685695 172.111380 2.000000
109.778457 173.118911 2.000000
108.920027 174.719166 2.000000
107.446931 176.341440 2.000000
108.001561 173.365334 2.000000
109.991934 174.307001 2.000000
110.830684 174.544893 2.000000
110.295092 172.585882 2.000000
105.671687 169.247083 2.000000
103.855870 178.787180 2.000000
102.219680 177.048170 2.000000
106.385393 176.994323 2.000000
102.230380 172.697718 2.000000
113.190073 175.511629 2.000000
107.806204 167.511068 2.000000
104.839534 177.475441 2.000000
107.752276 173.060528 2.000000
109.637605 169.335483 2.000000
109.998871 171.954154 2.000000
109.648108 171.446847 2.000000
104.037652 171.866882 2.000000
110.669333 174.299180 2.000000
108.829793 175.780396 2.000000
108.115218 173.222829 2.000000
107.276699 175.891854 2.000000
109.580586 171.319126 2.000000
104.228911 176.273884 2.000000
106.453805 173.143193 2.000000
115.733799 175.299529 2.000000
113.498449 171.248626 2.000000
111.867929 172.912007 2.000000
109.743051 178.862525 2.000000
107.799063 172.825763 2.000000
105.915356 175.402406 2.000000
106.932119 175.773131 2.000000
103.654260 174.318914 2.000000
106.662920 174.832553 2.000000
108.543322 171.003983 2.000000
107.413321 170.026835 2.000000
111.076363 169.400088 2.000000
107.751764 173.550719 2.000000
113.383484 172.455104 2.000000
107.804468 173.271905 2.000000
102.301607 168.823063 2.000000
107.385901 170.249093 2.000000
103.699500 174.929336 2.000000
109.270270 172.744796 2.000000
106.399027 172.531179 2.000000
110.014348 171.466312 2.000000
109.793717 169.840819 2.000000
108.742456 175.624495 2.000000
112.136059 176.148766 2.000000
109.285705 172.228842 2.000000
107.072633 166.679546 2.000000
104.374301 171.566835 2.000000
108.073135 176.275669 2.000000
112.332397 169.947542 2.000000
110.832977 170.544793 2.000000
110.414849 174.362053 2.000000
112.083278 170.434070 2.000000
111.389911 166.262558 2.000000
112.224647 171.773950 2.000000
108.314816 165.704690 2.000000
107.149002 175.852438 2.000000
107.024894 173.894388 2.000000
108.398665 174.910007 2.000000
108.858503 168.895565 2.000000
108.443352 176.462651 2.000000
109.755935 171.277661 2.000000
115.020231 175.073647 2.000000
110.692202 172.516027 2.000000
110.422822 173.820196 2.000000
101.673554 172.685809 2.000000
107.728582 169.969671 2.000000
107.614688 166.769454 2.000000
102.776170 175.145507 2.000000
109.566473 164.134964 2.000000
106.439846 173.983655 2.000000
107.318957 175.046015 2.000000
111.297255 167.208866 2.000000
107.708028 169.902732 2.000000
103.959285 166.853177 2.000000
105.698935 169.261224 2.000000
108.955689 174.285640 2.000000
109.636935 173.372117 2.000000
107.285147 172.898001 2.000000
107.629875 169.733583 2.000000
113.755303 164.034572 2.000000
102.434087 172.142099 2.000000
107.248053 166.652047 2.000000
104.869167 168.157783 2.000000
110.699010 174.537231 2.000000
112.929688 166.100966 2.000000
103.899629 166.529121 2.000000
111.856571 172.056673 2.000000
108.220598 171.461886 2.000000
107.798665 167.378574 2.000000
109.498518 170.151584 2.000000
104.347035 172.400856 2.000000
106.659637 171.329450 2.000000
107.552063 173.289136 2.000000
108.576489 167.931899 2.000000
108.871010 171.616066 2.000000
109.428999 173.627623 2.000000
106.036052 172.492807 2.000000
102.699548 170.097046 2.000000
107.039020 174.769536 2.000000
107.382994 172.217966 2.000000
102.556664 169.306726 2.000000
105.291920 177.757533 2.000000
105.819610 170.518837 2.000000
108.189727 165.499565 2.000000
106.220894 171.450300 2.000000
108.045167 163.302767 2.000000
106.077026 173.235465 2.000000
109.531669 173.795100 2.000000
104.799058 173.952789 2.000000
107.612782 174.854668 2.000000
107.744913 163.904574 2.000000
110.271764 168.684459 2.000000
106.584311 165.623711 2.000000
112.569598 168.388696 2.000000
112.417107 168.626271 2.000000
104.897764 173.847588 2.000000
107.449996 169.666284 2.000000
103.815122 168.453130 2.000000
108.935087 165.896460 2.000000
106.020737 168.501661 2.000000
107.826322 174.169679 2.000000
106.717141 167.627498 2.000000
115.845112 168.368444 2.000000
107.023026 168.562461 2.000000
106.753693 169.838265 2.000000
110.336389 170.784963 2.000000
110.794287 172.674086 2.000000
108.177656 170.638936 2.000000
110.867210 166.145370 2.000000
115.024634 167.909245 2.000000
106.467105 165.780297 2.000000
103.962548 172.306102 2.000000
114.308580 167.651280 2.000000
108.528950 169.981500 2.000000
110.476734 175.946143 2.000000
112.027920 168.542022 2.000000
109.041303 171.110174 2.000000
107.383728 165.907192 2.000000
105.036671 172.607458 2.000000
111.175924 168.509298 2.000000
108.194166 172.691791 2.000000
102.287193 167.729943 2.000000
113.442614 169.934923 2.000000
103.991352 169.357847 2.000000
110.432307 161.334401 2.000000
107.885857 167.825756 2.000000
102.420006 169.156782 2.000000
106.925559 168.807729 2.000000
106.279218 165.783987 2.000000
102.948591 166.744930 2.000000
109.879756 169.484211 2.000000
107.083480 165.634696 2.000000
106.158255 170.933473 2.000000
108.784351 167.259403 2.000000
99.424794 166.634457 2.000000
105.799916 165.906682 2.000000
105.997473 171.045650 2.000000
107.114111 171.534088 2.000000
102.689884 167.617808 2.000000
101.386934 167.222267 2.000000
104.056028 172.313759 2.000000
108.411136 171.483488 2.000000
105.882957 165.348846 2.000000
104.005311 169.172318 2.000000
112.579484 169.582147 2.000000
106.013697 167.746687 2.000000
107.033099 174.361928 2.000000
110.816826 169.029877 2.000000
107.434196 169.117060 2.000000
108.576827 166.947406 2.000000
104.550763 171.252661 2.000000
107.137948 170.970184 2.000000
111.999476 169.654844 2.000000
108.125645 177.661729 2.000000
107.660060 164.758360 2.000000
106.184324 172.653054 2.000000
103.134498 165.709621 2.000000
110.325280 167.121138 2.000000
106.664263 171.124118 2.000000
104.833536 163.467193 2.000000
102.806342 169.586341 2.000000
107.739396 165.732300 2.000000
103.474625 166.966281 2.000000
110.289552 165.239546 2.000000
104.939948 164.143435 2.000000
105.814761 168.698237 2.000000
113.251507 168.306345 2.000000
106.733966 170.209810 2.000000
108.972647 165.857018 2.000000
113.779180 167.484850 2.000000
107.571126 169.181046 2.000000
107.888617 172.071193 2.000000
105.070274 169.814147 2.000000
107.322705 170.381170 2.000000
106.172044 166.349754 2.000000
109.002220 168.443980 2.000000
104.334117 171.374837 2.000000
108.981528 167.084387 2.000000
105.368307 168.367393 2.000000
108.743456 162.461775 2.000000
107.878043 169.170664 2.000000
99.682654 167.769569 2.000000
108.811827 168.892635 2.000000
109.124345 166.135300 2.000000
103.586281 161.687767 2.000000
109.971670 169.165196 2.000000
110.189467 164.848576 2.000000
109.084509 162.484957 2.000000
104.052519 167.338932 2.000000
108.639623 171.967037 2.000000
105.918808 164.301751 2.000000
103.876553 164.803462 2.000000
113.280080 169.106621 2.000000
109.942596 166.087043 2.000000
106.589054 168.870794 2.000000
105.065604 165.868076 2.000000
104.547887 165.367522 2.000000
106.707936 164.213870 2.000000
107.406937 167.500745 2.000000
106.000254 164.133620 2.000000
106.841889 165.070286 2.000000
106.655783 169.847382 2.000000
102.745180 173.042459 2.000000
106.275429 167.726518 2.000000
104.223750 169.885635 2.000000
106.094121 165.245645 2.000000
104.732455 165.590524 2.000000
107.703042 166.883432 2.000000
106.317421 164.199736 2.000000
104.118480 164.919377 2.000000
107.794827 168.257780 2.000000
108.794133 166.235599 2.000000
107.542686 165.702648 2.000000
101.153106 165.529220 2.000000
105.243020 163.027864 2.000000
104.655817 166.519274 2.000000
102.947260 163.950644 2.000000
110.978706 161.242881 2.000000
105.774454 162.521072 2.000000
104.058090 165.395788 2.000000
103.338272 167.678792 2.000000
